Sequence,Disorder,Binding,Binding_binary,IDBindT5_binary
M,D,_,0,1
H,D,_,0,1
Q,D,_,0,1
Q,D,_,0,1
H,D,_,0,1
S,D,_,0,0
K,D,_,0,1
S,D,_,0,0
E,D,_,0,1
N,D,_,0,1
K,D,_,0,1
P,D,_,0,0
Q,D,_,0,1
Q,D,_,0,1
Q,D,_,0,1
R,D,_,0,1
K,D,_,0,1
K,D,_,0,1
F,D,_,0,0
E,D,_,0,0
G,D,_,0,0
P,D,_,0,0
K,D,_,0,1
R,D,_,0,1
E,D,_,0,0
A,D,_,0,0
I,-,-,0,0
L,-,-,0,0
D,-,-,0,0
L,-,-,0,0
A,-,-,0,0
K,-,-,0,0
Y,-,-,0,0
K,-,-,0,0
D,-,-,0,0
S,-,-,0,0
K,-,-,0,0
I,-,-,0,0
R,-,-,0,0
V,-,-,0,0
K,-,-,0,0
L,-,-,0,0
M,-,-,0,0
G,-,-,0,0
G,-,-,0,0
K,-,-,0,0
L,-,-,0,0
V,-,-,0,0
I,-,-,0,0
G,-,-,0,1
V,-,-,0,0
L,-,-,0,0
K,-,-,0,0
G,-,-,0,0
Y,-,-,0,0
D,-,-,0,0
Q,-,-,0,0
L,-,-,0,0
M,-,-,0,0
N,-,-,0,0
L,-,-,0,0
V,-,-,0,0
L,-,-,0,0
D,-,-,0,0
D,-,-,0,0
T,-,-,0,0
V,-,-,0,0
E,-,-,0,0
Y,-,-,0,0
M,-,-,0,0
S,-,-,0,0
N,-,-,0,0
P,-,-,0,0
D,-,-,0,0
D,-,-,0,0
E,-,-,0,0
N,-,-,0,0
N,-,-,0,0
T,-,-,0,0
E,-,-,0,0
L,-,-,0,0
I,-,-,0,0
S,-,-,0,0
K,-,-,0,0
N,-,-,0,0
A,-,-,0,0
R,-,-,0,0
K,-,-,0,0
L,-,-,0,0
G,-,-,0,0
L,-,-,0,0
T,-,-,0,0
V,-,-,0,0
I,-,-,0,0
R,-,-,0,0
G,-,-,0,0
T,-,-,0,0
I,-,-,0,0
L,-,-,0,0
V,-,-,0,0
S,-,-,0,0
L,-,-,0,0
S,-,-,0,0
S,-,-,0,0
A,D,_,0,1
E,D,_,0,0
G,D,_,0,0
S,D,_,0,1
D,D,_,0,0
V,D,_,0,1
L,D,_,0,1
Y,D,_,0,0
M,D,_,0,0
Q,D,_,0,0
K,D,_,0,1
